COUNTY_NUM,COUNTY,WEEK_DAY,WEEK_DAY_NUM,COLLISION_TIME,NUM_ACCIDENTS
50,Marshall,MONDAY,2,6,3
50,Marshall,MONDAY,2,7,1
50,Marshall,MONDAY,2,9,1
50,Marshall,MONDAY,2,10,1
50,Marshall,MONDAY,2,11,2
50,Marshall,MONDAY,2,12,1
50,Marshall,MONDAY,2,13,2
50,Marshall,MONDAY,2,14,1
50,Marshall,MONDAY,2,15,1
50,Marshall,MONDAY,2,16,3
50,Marshall,MONDAY,2,17,2
50,Marshall,MONDAY,2,19,1
50,Marshall,MONDAY,2,20,1
50,Marshall,TUESDAY,3,2,1
50,Marshall,TUESDAY,3,3,1
50,Marshall,TUESDAY,3,4,1
50,Marshall,TUESDAY,3,5,1
50,Marshall,TUESDAY,3,6,2
50,Marshall,TUESDAY,3,7,1
50,Marshall,TUESDAY,3,8,3
50,Marshall,TUESDAY,3,10,1
50,Marshall,TUESDAY,3,11,2
50,Marshall,TUESDAY,3,12,1
50,Marshall,TUESDAY,3,13,3
50,Marshall,TUESDAY,3,14,2
50,Marshall,TUESDAY,3,15,2
50,Marshall,TUESDAY,3,16,2
50,Marshall,TUESDAY,3,17,1
50,Marshall,TUESDAY,3,18,3
50,Marshall,TUESDAY,3,19,1
50,Marshall,TUESDAY,3,20,2
50,Marshall,TUESDAY,3,21,1
50,Marshall,WEDNESDAY,4,5,1
50,Marshall,WEDNESDAY,4,6,4
50,Marshall,WEDNESDAY,4,8,2
50,Marshall,WEDNESDAY,4,10,2
50,Marshall,WEDNESDAY,4,11,1
50,Marshall,WEDNESDAY,4,12,3
50,Marshall,WEDNESDAY,4,13,1
50,Marshall,WEDNESDAY,4,14,2
50,Marshall,WEDNESDAY,4,15,2
50,Marshall,WEDNESDAY,4,16,2
50,Marshall,WEDNESDAY,4,17,2
50,Marshall,WEDNESDAY,4,18,1
50,Marshall,WEDNESDAY,4,19,1
50,Marshall,WEDNESDAY,4,20,2
50,Marshall,WEDNESDAY,4,21,1
50,Marshall,WEDNESDAY,4,22,1
50,Marshall,WEDNESDAY,4,23,2
50,Marshall,THURSDAY,5,7,2
50,Marshall,THURSDAY,5,8,1
50,Marshall,THURSDAY,5,10,1
50,Marshall,THURSDAY,5,11,3
50,Marshall,THURSDAY,5,13,2
50,Marshall,THURSDAY,5,14,1
50,Marshall,THURSDAY,5,15,1
50,Marshall,THURSDAY,5,16,3
50,Marshall,THURSDAY,5,17,1
50,Marshall,THURSDAY,5,18,2
50,Marshall,THURSDAY,5,19,1
50,Marshall,THURSDAY,5,20,1
50,Marshall,THURSDAY,5,21,2
50,Marshall,THURSDAY,5,23,1
50,Marshall,FRIDAY,6,3,1
50,Marshall,FRIDAY,6,5,4
50,Marshall,FRIDAY,6,6,1
50,Marshall,FRIDAY,6,7,3
50,Marshall,FRIDAY,6,8,1
50,Marshall,FRIDAY,6,9,1
50,Marshall,FRIDAY,6,11,2
50,Marshall,FRIDAY,6,12,1
50,Marshall,FRIDAY,6,15,4
50,Marshall,FRIDAY,6,16,5
50,Marshall,FRIDAY,6,17,3
50,Marshall,FRIDAY,6,18,3
50,Marshall,FRIDAY,6,19,1
50,Marshall,FRIDAY,6,22,2
50,Marshall,SATURDAY,7,1,1
50,Marshall,SATURDAY,7,3,1
50,Marshall,SATURDAY,7,4,1
50,Marshall,SATURDAY,7,6,1
50,Marshall,SATURDAY,7,8,1
50,Marshall,SATURDAY,7,9,2
50,Marshall,SATURDAY,7,10,5
50,Marshall,SATURDAY,7,11,1
50,Marshall,SATURDAY,7,12,4
50,Marshall,SATURDAY,7,13,10
50,Marshall,SATURDAY,7,14,8
50,Marshall,SATURDAY,7,15,2
50,Marshall,SATURDAY,7,17,1
50,Marshall,SATURDAY,7,18,3
50,Marshall,SATURDAY,7,19,2
50,Marshall,SATURDAY,7,20,1
51,Martin,SUNDAY,1,9,1
51,Martin,SUNDAY,1,18,1
51,Martin,SUNDAY,1,20,1
51,Martin,MONDAY,2,2,1
51,Martin,MONDAY,2,9,1
51,Martin,TUESDAY,3,9,1
51,Martin,TUESDAY,3,16,1
51,Martin,WEDNESDAY,4,16,1
51,Martin,WEDNESDAY,4,20,1
51,Martin,THURSDAY,5,16,1
51,Martin,FRIDAY,6,11,1
51,Martin,SATURDAY,7,7,1
51,Martin,SATURDAY,7,14,1
52,Miami,SUNDAY,1,2,2
52,Miami,SUNDAY,1,9,1
52,Miami,SUNDAY,1,10,2
52,Miami,SUNDAY,1,11,3
52,Miami,SUNDAY,1,12,3
52,Miami,SUNDAY,1,14,7
52,Miami,SUNDAY,1,15,2
52,Miami,SUNDAY,1,16,2
52,Miami,SUNDAY,1,18,2
52,Miami,SUNDAY,1,19,4
52,Miami,SUNDAY,1,20,2
52,Miami,SUNDAY,1,21,1
52,Miami,MONDAY,2,5,2
52,Miami,MONDAY,2,8,1
52,Miami,MONDAY,2,12,1
52,Miami,MONDAY,2,15,2
52,Miami,MONDAY,2,16,1
52,Miami,MONDAY,2,18,1
52,Miami,MONDAY,2,22,1
52,Miami,TUESDAY,3,2,1
52,Miami,TUESDAY,3,4,1
52,Miami,TUESDAY,3,6,2
52,Miami,TUESDAY,3,7,1
52,Miami,TUESDAY,3,12,2
52,Miami,TUESDAY,3,13,1
52,Miami,TUESDAY,3,14,2
52,Miami,TUESDAY,3,15,2
52,Miami,TUESDAY,3,17,3
52,Miami,TUESDAY,3,18,1
52,Miami,TUESDAY,3,20,1
52,Miami,WEDNESDAY,4,0,1
52,Miami,WEDNESDAY,4,2,1
52,Miami,WEDNESDAY,4,4,1
52,Miami,WEDNESDAY,4,5,1
52,Miami,WEDNESDAY,4,7,1
52,Miami,WEDNESDAY,4,14,1
52,Miami,WEDNESDAY,4,15,1
52,Miami,WEDNESDAY,4,18,1
52,Miami,WEDNESDAY,4,20,1
52,Miami,WEDNESDAY,4,23,1
52,Miami,THURSDAY,5,3,1
52,Miami,THURSDAY,5,5,1
52,Miami,THURSDAY,5,7,2
52,Miami,THURSDAY,5,8,2
52,Miami,THURSDAY,5,11,1
52,Miami,THURSDAY,5,12,2
52,Miami,THURSDAY,5,13,1
52,Miami,THURSDAY,5,15,1
52,Miami,THURSDAY,5,16,1
52,Miami,THURSDAY,5,17,1
52,Miami,FRIDAY,6,2,1
52,Miami,FRIDAY,6,4,1
52,Miami,FRIDAY,6,5,1
52,Miami,FRIDAY,6,13,1
52,Miami,FRIDAY,6,17,3
52,Miami,FRIDAY,6,18,2
52,Miami,FRIDAY,6,19,2
52,Miami,FRIDAY,6,20,1
52,Miami,FRIDAY,6,23,1
52,Miami,SATURDAY,7,5,1
52,Miami,SATURDAY,7,7,1
52,Miami,SATURDAY,7,8,1
52,Miami,SATURDAY,7,9,1
52,Miami,SATURDAY,7,10,1
52,Miami,SATURDAY,7,11,3
52,Miami,SATURDAY,7,12,1
52,Miami,SATURDAY,7,13,3
52,Miami,SATURDAY,7,15,2
52,Miami,SATURDAY,7,16,5
52,Miami,SATURDAY,7,17,2
52,Miami,SATURDAY,7,18,2
52,Miami,SATURDAY,7,21,1
52,Miami,SATURDAY,7,22,2
53,Monroe,SUNDAY,1,3,2
53,Monroe,SUNDAY,1,4,1
53,Monroe,SUNDAY,1,7,1
53,Monroe,SUNDAY,1,9,1
53,Monroe,SUNDAY,1,10,4
53,Monroe,SUNDAY,1,11,3
53,Monroe,SUNDAY,1,12,5
53,Monroe,SUNDAY,1,13,4
53,Monroe,SUNDAY,1,14,4
53,Monroe,SUNDAY,1,15,1
53,Monroe,SUNDAY,1,16,3
53,Monroe,SUNDAY,1,17,6
53,Monroe,SUNDAY,1,18,6
53,Monroe,SUNDAY,1,19,2
53,Monroe,SUNDAY,1,20,3
53,Monroe,SUNDAY,1,21,1
53,Monroe,SUNDAY,1,22,1
53,Monroe,SUNDAY,1,23,1
53,Monroe,MONDAY,2,1,1
53,Monroe,MONDAY,2,2,1
53,Monroe,MONDAY,2,6,5
53,Monroe,MONDAY,2,8,3
53,Monroe,MONDAY,2,9,2
53,Monroe,MONDAY,2,10,1
53,Monroe,MONDAY,2,11,2
53,Monroe,MONDAY,2,12,2
53,Monroe,MONDAY,2,13,7
53,Monroe,MONDAY,2,14,2
53,Monroe,MONDAY,2,15,1
53,Monroe,MONDAY,2,16,2
53,Monroe,MONDAY,2,17,5
53,Monroe,MONDAY,2,18,3
53,Monroe,MONDAY,2,19,1
53,Monroe,MONDAY,2,20,4
53,Monroe,MONDAY,2,21,1
53,Monroe,MONDAY,2,22,2
53,Monroe,TUESDAY,3,0,1
53,Monroe,TUESDAY,3,1,1
53,Monroe,TUESDAY,3,3,1
53,Monroe,TUESDAY,3,4,4
53,Monroe,TUESDAY,3,6,4
53,Monroe,TUESDAY,3,7,3
53,Monroe,TUESDAY,3,8,3
53,Monroe,TUESDAY,3,10,2
53,Monroe,TUESDAY,3,11,1
53,Monroe,TUESDAY,3,12,4
53,Monroe,TUESDAY,3,13,6
53,Monroe,TUESDAY,3,14,2
53,Monroe,TUESDAY,3,15,2
53,Monroe,TUESDAY,3,16,2
53,Monroe,TUESDAY,3,17,1
53,Monroe,TUESDAY,3,18,4
53,Monroe,TUESDAY,3,22,1
53,Monroe,WEDNESDAY,4,3,2
53,Monroe,WEDNESDAY,4,6,1
53,Monroe,WEDNESDAY,4,7,5
53,Monroe,WEDNESDAY,4,8,5
53,Monroe,WEDNESDAY,4,9,4
53,Monroe,WEDNESDAY,4,10,4
53,Monroe,WEDNESDAY,4,11,4
53,Monroe,WEDNESDAY,4,12,3
53,Monroe,WEDNESDAY,4,13,5
53,Monroe,WEDNESDAY,4,14,3
53,Monroe,WEDNESDAY,4,15,9
53,Monroe,WEDNESDAY,4,16,1
53,Monroe,WEDNESDAY,4,17,3
53,Monroe,WEDNESDAY,4,19,1
53,Monroe,WEDNESDAY,4,20,1
53,Monroe,WEDNESDAY,4,23,2
53,Monroe,THURSDAY,5,3,1
53,Monroe,THURSDAY,5,6,2
53,Monroe,THURSDAY,5,7,2
53,Monroe,THURSDAY,5,8,1
53,Monroe,THURSDAY,5,9,1
53,Monroe,THURSDAY,5,10,3
53,Monroe,THURSDAY,5,11,1
53,Monroe,THURSDAY,5,12,2
53,Monroe,THURSDAY,5,13,4
53,Monroe,THURSDAY,5,14,3
53,Monroe,THURSDAY,5,15,7
53,Monroe,THURSDAY,5,16,4
53,Monroe,THURSDAY,5,17,5
53,Monroe,THURSDAY,5,18,3
53,Monroe,THURSDAY,5,20,3
53,Monroe,THURSDAY,5,21,1
53,Monroe,THURSDAY,5,22,1
53,Monroe,FRIDAY,6,0,3
53,Monroe,FRIDAY,6,1,1
53,Monroe,FRIDAY,6,2,4
53,Monroe,FRIDAY,6,4,2
53,Monroe,FRIDAY,6,5,1
53,Monroe,FRIDAY,6,6,2
53,Monroe,FRIDAY,6,7,4
53,Monroe,FRIDAY,6,8,4
53,Monroe,FRIDAY,6,9,3
53,Monroe,FRIDAY,6,10,3
53,Monroe,FRIDAY,6,11,3
53,Monroe,FRIDAY,6,12,4
53,Monroe,FRIDAY,6,13,9
53,Monroe,FRIDAY,6,14,7
53,Monroe,FRIDAY,6,15,8
53,Monroe,FRIDAY,6,16,8
53,Monroe,FRIDAY,6,17,9
53,Monroe,FRIDAY,6,18,6
53,Monroe,FRIDAY,6,19,5
53,Monroe,FRIDAY,6,20,3
53,Monroe,FRIDAY,6,21,1
53,Monroe,FRIDAY,6,22,1
53,Monroe,FRIDAY,6,23,1
53,Monroe,SATURDAY,7,1,3
53,Monroe,SATURDAY,7,2,1
53,Monroe,SATURDAY,7,6,2
53,Monroe,SATURDAY,7,8,2
53,Monroe,SATURDAY,7,9,3
53,Monroe,SATURDAY,7,10,7
53,Monroe,SATURDAY,7,11,9
53,Monroe,SATURDAY,7,12,4
53,Monroe,SATURDAY,7,13,4
53,Monroe,SATURDAY,7,14,2
53,Monroe,SATURDAY,7,15,1
53,Monroe,SATURDAY,7,16,2
53,Monroe,SATURDAY,7,17,1
53,Monroe,SATURDAY,7,18,2
53,Monroe,SATURDAY,7,19,3
53,Monroe,SATURDAY,7,20,2
53,Monroe,SATURDAY,7,21,2
53,Monroe,SATURDAY,7,22,2
54,Montgomery,SUNDAY,1,0,1
54,Montgomery,SUNDAY,1,3,1
54,Montgomery,SUNDAY,1,5,1
54,Montgomery,SUNDAY,1,9,3
54,Montgomery,SUNDAY,1,10,2
54,Montgomery,SUNDAY,1,12,1
54,Montgomery,SUNDAY,1,14,3
54,Montgomery,SUNDAY,1,15,1
54,Montgomery,SUNDAY,1,16,2
54,Montgomery,SUNDAY,1,17,4
54,Montgomery,SUNDAY,1,19,1
54,Montgomery,SUNDAY,1,20,1
54,Montgomery,SUNDAY,1,21,1
54,Montgomery,MONDAY,2,6,1
54,Montgomery,MONDAY,2,7,1
54,Montgomery,MONDAY,2,10,1
54,Montgomery,MONDAY,2,11,1
54,Montgomery,MONDAY,2,13,1
54,Montgomery,MONDAY,2,16,2
54,Montgomery,MONDAY,2,18,1
54,Montgomery,MONDAY,2,19,1
54,Montgomery,MONDAY,2,20,2
54,Montgomery,MONDAY,2,21,1
54,Montgomery,TUESDAY,3,0,1
54,Montgomery,TUESDAY,3,2,1
54,Montgomery,TUESDAY,3,5,1
54,Montgomery,TUESDAY,3,6,1
54,Montgomery,TUESDAY,3,7,1
54,Montgomery,TUESDAY,3,10,1
54,Montgomery,TUESDAY,3,12,1
54,Montgomery,TUESDAY,3,13,1
54,Montgomery,TUESDAY,3,14,1
54,Montgomery,TUESDAY,3,15,2
54,Montgomery,TUESDAY,3,17,1
54,Montgomery,TUESDAY,3,18,2
54,Montgomery,WEDNESDAY,4,0,1
54,Montgomery,WEDNESDAY,4,6,2
54,Montgomery,WEDNESDAY,4,7,1
54,Montgomery,WEDNESDAY,4,10,1
54,Montgomery,WEDNESDAY,4,12,1
54,Montgomery,WEDNESDAY,4,14,1
54,Montgomery,WEDNESDAY,4,15,1
54,Montgomery,WEDNESDAY,4,19,1
54,Montgomery,THURSDAY,5,10,1
54,Montgomery,THURSDAY,5,11,1
54,Montgomery,THURSDAY,5,16,1
54,Montgomery,THURSDAY,5,17,1
54,Montgomery,THURSDAY,5,18,3
54,Montgomery,THURSDAY,5,21,1
54,Montgomery,THURSDAY,5,23,1
54,Montgomery,FRIDAY,6,1,1
54,Montgomery,FRIDAY,6,6,1
54,Montgomery,FRIDAY,6,7,2
54,Montgomery,FRIDAY,6,9,1
54,Montgomery,FRIDAY,6,10,1
54,Montgomery,FRIDAY,6,12,2
54,Montgomery,FRIDAY,6,14,1
54,Montgomery,FRIDAY,6,15,5
54,Montgomery,FRIDAY,6,16,5
54,Montgomery,FRIDAY,6,17,2
54,Montgomery,FRIDAY,6,18,2
54,Montgomery,FRIDAY,6,19,3
54,Montgomery,FRIDAY,6,20,1
54,Montgomery,FRIDAY,6,21,3
54,Montgomery,FRIDAY,6,22,1
54,Montgomery,FRIDAY,6,23,1
54,Montgomery,SATURDAY,7,5,1
54,Montgomery,SATURDAY,7,11,1
54,Montgomery,SATURDAY,7,12,2
54,Montgomery,SATURDAY,7,13,1
54,Montgomery,SATURDAY,7,17,2
54,Montgomery,SATURDAY,7,19,2
54,Montgomery,SATURDAY,7,20,1
54,Montgomery,SATURDAY,7,21,1
54,Montgomery,SATURDAY,7,22,2
55,Morgan,SUNDAY,1,1,2
55,Morgan,SUNDAY,1,6,1
55,Morgan,SUNDAY,1,10,2
55,Morgan,SUNDAY,1,11,1
55,Morgan,SUNDAY,1,12,2
55,Morgan,SUNDAY,1,13,3
55,Morgan,SUNDAY,1,14,4
55,Morgan,SUNDAY,1,15,4
55,Morgan,SUNDAY,1,16,1
55,Morgan,SUNDAY,1,17,3
55,Morgan,SUNDAY,1,18,5
55,Morgan,SUNDAY,1,19,3
55,Morgan,SUNDAY,1,21,2
55,Morgan,SUNDAY,1,22,1
55,Morgan,MONDAY,2,0,2
55,Morgan,MONDAY,2,2,1
55,Morgan,MONDAY,2,6,3
55,Morgan,MONDAY,2,7,3
55,Morgan,MONDAY,2,9,1
55,Morgan,MONDAY,2,10,2
55,Morgan,MONDAY,2,12,2
55,Morgan,MONDAY,2,15,1
55,Morgan,MONDAY,2,16,2
55,Morgan,MONDAY,2,17,5
55,Morgan,MONDAY,2,18,4
55,Morgan,MONDAY,2,19,1
55,Morgan,MONDAY,2,20,1
55,Morgan,TUESDAY,3,1,1
55,Morgan,TUESDAY,3,4,1
55,Morgan,TUESDAY,3,5,1
55,Morgan,TUESDAY,3,6,1
55,Morgan,TUESDAY,3,7,2
55,Morgan,TUESDAY,3,8,1
55,Morgan,TUESDAY,3,9,1
55,Morgan,TUESDAY,3,10,1
55,Morgan,TUESDAY,3,12,5
55,Morgan,TUESDAY,3,13,1
55,Morgan,TUESDAY,3,14,2
55,Morgan,TUESDAY,3,15,2
55,Morgan,TUESDAY,3,16,3
55,Morgan,TUESDAY,3,17,2
55,Morgan,TUESDAY,3,18,2
55,Morgan,TUESDAY,3,19,3
55,Morgan,TUESDAY,3,21,1
55,Morgan,TUESDAY,3,22,1
55,Morgan,WEDNESDAY,4,6,4
55,Morgan,WEDNESDAY,4,7,2
55,Morgan,WEDNESDAY,4,8,1
55,Morgan,WEDNESDAY,4,9,2
55,Morgan,WEDNESDAY,4,10,1
55,Morgan,WEDNESDAY,4,12,1
55,Morgan,WEDNESDAY,4,13,1
55,Morgan,WEDNESDAY,4,14,1
55,Morgan,WEDNESDAY,4,15,2
55,Morgan,WEDNESDAY,4,16,6
55,Morgan,WEDNESDAY,4,17,4
55,Morgan,WEDNESDAY,4,18,2
55,Morgan,WEDNESDAY,4,19,3
55,Morgan,WEDNESDAY,4,20,2
55,Morgan,WEDNESDAY,4,21,1
55,Morgan,WEDNESDAY,4,22,2
55,Morgan,THURSDAY,5,2,1
55,Morgan,THURSDAY,5,4,1
55,Morgan,THURSDAY,5,5,1
55,Morgan,THURSDAY,5,9,1
55,Morgan,THURSDAY,5,10,1
55,Morgan,THURSDAY,5,14,2
55,Morgan,THURSDAY,5,15,3
55,Morgan,THURSDAY,5,16,2
55,Morgan,THURSDAY,5,17,2
55,Morgan,THURSDAY,5,18,2
55,Morgan,THURSDAY,5,19,1
55,Morgan,THURSDAY,5,20,1
55,Morgan,THURSDAY,5,21,1
55,Morgan,THURSDAY,5,23,1
55,Morgan,FRIDAY,6,2,1
55,Morgan,FRIDAY,6,6,1
55,Morgan,FRIDAY,6,7,1
55,Morgan,FRIDAY,6,8,2
55,Morgan,FRIDAY,6,9,3
55,Morgan,FRIDAY,6,10,1
55,Morgan,FRIDAY,6,11,1
55,Morgan,FRIDAY,6,12,2
55,Morgan,FRIDAY,6,13,1
55,Morgan,FRIDAY,6,14,1
55,Morgan,FRIDAY,6,15,4
55,Morgan,FRIDAY,6,16,2
55,Morgan,FRIDAY,6,17,7
55,Morgan,FRIDAY,6,18,4
55,Morgan,FRIDAY,6,19,1
55,Morgan,FRIDAY,6,20,3
55,Morgan,FRIDAY,6,21,1
55,Morgan,FRIDAY,6,22,1
55,Morgan,SATURDAY,7,0,2
55,Morgan,SATURDAY,7,1,3
55,Morgan,SATURDAY,7,4,1
55,Morgan,SATURDAY,7,5,1
55,Morgan,SATURDAY,7,6,2
55,Morgan,SATURDAY,7,7,1
55,Morgan,SATURDAY,7,9,2
55,Morgan,SATURDAY,7,10,4
55,Morgan,SATURDAY,7,11,8
55,Morgan,SATURDAY,7,12,3
55,Morgan,SATURDAY,7,13,1
55,Morgan,SATURDAY,7,14,1
55,Morgan,SATURDAY,7,15,5
55,Morgan,SATURDAY,7,16,2
55,Morgan,SATURDAY,7,17,1
55,Morgan,SATURDAY,7,18,5
55,Morgan,SATURDAY,7,19,2
55,Morgan,SATURDAY,7,20,1
55,Morgan,SATURDAY,7,21,1
55,Morgan,SATURDAY,7,22,2
55,Morgan,SATURDAY,7,23,1
56,Newton,SUNDAY,1,7,2
56,Newton,SUNDAY,1,10,1
56,Newton,SUNDAY,1,17,1
56,Newton,MONDAY,2,13,1
56,Newton,MONDAY,2,14,1
56,Newton,MONDAY,2,17,1
56,Newton,MONDAY,2,18,1
56,Newton,MONDAY,2,20,1
56,Newton,TUESDAY,3,6,1
56,Newton,TUESDAY,3,12,2
56,Newton,TUESDAY,3,17,1
56,Newton,WEDNESDAY,4,5,1
56,Newton,WEDNESDAY,4,7,1
56,Newton,WEDNESDAY,4,9,1
56,Newton,WEDNESDAY,4,13,1
56,Newton,WEDNESDAY,4,17,2
56,Newton,WEDNESDAY,4,18,1
56,Newton,THURSDAY,5,10,1
56,Newton,THURSDAY,5,20,1
56,Newton,FRIDAY,6,1,1
56,Newton,FRIDAY,6,2,1
56,Newton,FRIDAY,6,18,1
56,Newton,FRIDAY,6,20,1
56,Newton,FRIDAY,6,22,1
56,Newton,SATURDAY,7,3,1
56,Newton,SATURDAY,7,4,1
56,Newton,SATURDAY,7,5,1
56,Newton,SATURDAY,7,8,3
56,Newton,SATURDAY,7,11,2
56,Newton,SATURDAY,7,19,1
57,Noble,SUNDAY,1,0,1
57,Noble,SUNDAY,1,3,1
57,Noble,SUNDAY,1,5,1
57,Noble,SUNDAY,1,6,1
57,Noble,SUNDAY,1,10,2
57,Noble,SUNDAY,1,11,2
57,Noble,SUNDAY,1,12,4
57,Noble,SUNDAY,1,13,5
57,Noble,SUNDAY,1,14,2
57,Noble,SUNDAY,1,15,2
57,Noble,SUNDAY,1,16,3
57,Noble,SUNDAY,1,18,2
57,Noble,SUNDAY,1,19,2
57,Noble,MONDAY,2,4,3
57,Noble,MONDAY,2,7,1
57,Noble,MONDAY,2,8,1
57,Noble,MONDAY,2,9,1
57,Noble,MONDAY,2,14,1
57,Noble,MONDAY,2,15,1
57,Noble,MONDAY,2,17,1
57,Noble,MONDAY,2,18,2
57,Noble,MONDAY,2,19,3
57,Noble,MONDAY,2,20,1
57,Noble,MONDAY,2,21,1
57,Noble,MONDAY,2,23,2
57,Noble,TUESDAY,3,5,4
57,Noble,TUESDAY,3,6,2
57,Noble,TUESDAY,3,7,3
57,Noble,TUESDAY,3,11,1
57,Noble,TUESDAY,3,13,4
57,Noble,TUESDAY,3,14,1
57,Noble,TUESDAY,3,15,1
57,Noble,TUESDAY,3,16,1
57,Noble,TUESDAY,3,17,1
57,Noble,TUESDAY,3,18,2
57,Noble,TUESDAY,3,22,1
57,Noble,WEDNESDAY,4,4,1
57,Noble,WEDNESDAY,4,5,1
57,Noble,WEDNESDAY,4,6,1
57,Noble,WEDNESDAY,4,7,2
57,Noble,WEDNESDAY,4,10,1
57,Noble,WEDNESDAY,4,11,2
57,Noble,WEDNESDAY,4,12,1
57,Noble,WEDNESDAY,4,13,1
57,Noble,WEDNESDAY,4,14,1
57,Noble,WEDNESDAY,4,16,1
57,Noble,WEDNESDAY,4,17,2
57,Noble,WEDNESDAY,4,18,1
57,Noble,WEDNESDAY,4,19,2
57,Noble,WEDNESDAY,4,22,1
57,Noble,WEDNESDAY,4,23,2
57,Noble,THURSDAY,5,0,1
57,Noble,THURSDAY,5,4,2
57,Noble,THURSDAY,5,5,1
57,Noble,THURSDAY,5,6,2
57,Noble,THURSDAY,5,7,1
57,Noble,THURSDAY,5,8,1
57,Noble,THURSDAY,5,10,2
57,Noble,THURSDAY,5,11,1
57,Noble,THURSDAY,5,13,2
57,Noble,THURSDAY,5,15,1
57,Noble,THURSDAY,5,16,2
57,Noble,THURSDAY,5,18,2
57,Noble,THURSDAY,5,19,1
57,Noble,THURSDAY,5,20,1
57,Noble,THURSDAY,5,21,2
57,Noble,THURSDAY,5,22,1
57,Noble,FRIDAY,6,2,1
57,Noble,FRIDAY,6,6,1
57,Noble,FRIDAY,6,7,2
57,Noble,FRIDAY,6,8,1
57,Noble,FRIDAY,6,9,2
57,Noble,FRIDAY,6,12,2
57,Noble,FRIDAY,6,13,1
57,Noble,FRIDAY,6,14,1
57,Noble,FRIDAY,6,16,3
57,Noble,FRIDAY,6,17,2
57,Noble,FRIDAY,6,18,3
57,Noble,FRIDAY,6,19,3
57,Noble,FRIDAY,6,20,2
57,Noble,FRIDAY,6,21,1
57,Noble,SATURDAY,7,3,1
57,Noble,SATURDAY,7,5,2
57,Noble,SATURDAY,7,6,2
57,Noble,SATURDAY,7,9,1
57,Noble,SATURDAY,7,10,5
57,Noble,SATURDAY,7,11,4
57,Noble,SATURDAY,7,12,2
57,Noble,SATURDAY,7,13,1
57,Noble,SATURDAY,7,16,1
57,Noble,SATURDAY,7,17,5
57,Noble,SATURDAY,7,18,2
57,Noble,SATURDAY,7,19,3
57,Noble,SATURDAY,7,20,2
57,Noble,SATURDAY,7,21,2
58,Ohio,SUNDAY,1,1,1
58,Ohio,SUNDAY,1,5,1
58,Ohio,SUNDAY,1,9,1
58,Ohio,SUNDAY,1,15,1
58,Ohio,SUNDAY,1,19,1
58,Ohio,SUNDAY,1,21,1
58,Ohio,TUESDAY,3,4,1
58,Ohio,TUESDAY,3,5,1
58,Ohio,TUESDAY,3,12,1
58,Ohio,TUESDAY,3,14,1
58,Ohio,TUESDAY,3,22,1
58,Ohio,WEDNESDAY,4,5,1
58,Ohio,WEDNESDAY,4,7,1
58,Ohio,THURSDAY,5,5,1
58,Ohio,THURSDAY,5,6,1
58,Ohio,THURSDAY,5,10,1
58,Ohio,FRIDAY,6,17,1
58,Ohio,SATURDAY,7,1,1
58,Ohio,SATURDAY,7,13,1
58,Ohio,SATURDAY,7,17,1
59,Orange,SUNDAY,1,1,1
59,Orange,SUNDAY,1,12,1
59,Orange,SUNDAY,1,15,1
59,Orange,SUNDAY,1,16,1
59,Orange,SUNDAY,1,17,1
59,Orange,SUNDAY,1,18,1
59,Orange,SUNDAY,1,19,2
59,Orange,SUNDAY,1,20,1
59,Orange,SUNDAY,1,21,1
59,Orange,MONDAY,2,3,1
59,Orange,MONDAY,2,10,1
59,Orange,MONDAY,2,14,1
59,Orange,MONDAY,2,18,3
59,Orange,TUESDAY,3,0,1
59,Orange,TUESDAY,3,1,1
59,Orange,TUESDAY,3,6,1
59,Orange,TUESDAY,3,7,4
59,Orange,TUESDAY,3,10,1
59,Orange,TUESDAY,3,12,1
59,Orange,TUESDAY,3,13,1
59,Orange,TUESDAY,3,18,1
59,Orange,TUESDAY,3,19,1
59,Orange,WEDNESDAY,4,6,1
59,Orange,WEDNESDAY,4,16,1
59,Orange,WEDNESDAY,4,18,2
59,Orange,THURSDAY,5,5,1
59,Orange,THURSDAY,5,6,1
59,Orange,THURSDAY,5,7,3
59,Orange,THURSDAY,5,11,2
59,Orange,THURSDAY,5,16,1
59,Orange,FRIDAY,6,7,1
59,Orange,FRIDAY,6,9,2
59,Orange,FRIDAY,6,15,1
59,Orange,FRIDAY,6,16,1
59,Orange,FRIDAY,6,18,3
59,Orange,FRIDAY,6,20,1
59,Orange,FRIDAY,6,21,1
59,Orange,SATURDAY,7,4,1
59,Orange,SATURDAY,7,10,1
59,Orange,SATURDAY,7,12,2
59,Orange,SATURDAY,7,15,1
59,Orange,SATURDAY,7,17,2
59,Orange,SATURDAY,7,19,1
59,Orange,SATURDAY,7,21,1
59,Orange,SATURDAY,7,22,1
59,Orange,SATURDAY,7,23,2
60,Owen,SUNDAY,1,5,1
60,Owen,SUNDAY,1,6,1
60,Owen,SUNDAY,1,14,2
60,Owen,SUNDAY,1,15,1
60,Owen,SUNDAY,1,16,1
60,Owen,SUNDAY,1,21,1
60,Owen,MONDAY,2,6,1
60,Owen,MONDAY,2,9,1
60,Owen,MONDAY,2,10,1
60,Owen,MONDAY,2,12,1
60,Owen,MONDAY,2,14,1
60,Owen,MONDAY,2,17,1
60,Owen,MONDAY,2,19,1
60,Owen,MONDAY,2,20,1
60,Owen,TUESDAY,3,9,1
